,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1785,2,2015-06-02 11:27:22,2015-06-02 12:03:34,1,3.83,-74.00553894042967,40.72721862792969,1,N,-73.96967315673827,40.76324081420898,1,22.5,0.0,0.5,5.82,0.0,0.3,29.12
1786,1,2015-06-02 11:27:23,2015-06-02 11:48:41,1,10.9,-73.96825408935547,40.751651763916016,1,N,-73.86561584472656,40.770893096923835,2,31.0,0.0,0.5,9.33,5.54,0.3,46.67
1787,1,2015-06-02 11:27:24,2015-06-02 11:30:28,1,0.3,-73.98556518554686,40.74175262451172,1,N,-73.98278045654298,40.74533081054688,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
1788,1,2015-06-02 11:27:24,2015-06-02 11:31:46,1,0.6,-74.00060272216798,40.72884368896485,1,N,-73.99166870117188,40.726593017578125,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1789,2,2015-06-02 11:27:25,2015-06-02 11:48:33,1,10.69,-73.976318359375,40.75611114501953,1,N,-73.8729248046875,40.774410247802734,1,31.0,0.0,0.5,9.34,5.54,0.3,46.68
1790,1,2015-06-02 11:27:26,2015-06-02 11:49:22,2,4.4,-73.98465728759764,40.76852035522461,1,N,-73.93376159667967,40.795448303222656,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
1791,2,2015-06-02 11:27:26,2015-06-02 11:47:57,1,1.85,-73.98213958740233,40.7462158203125,1,N,-73.96508026123048,40.75921630859375,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
1792,1,2015-06-02 11:27:27,2015-06-02 11:55:31,1,4.9,-74.01721954345702,40.705242156982415,1,N,-73.98959350585938,40.75757598876953,1,21.5,0.0,0.5,5.0,0.0,0.3,27.3
1793,1,2015-06-02 11:27:27,2015-06-02 11:37:33,3,1.2,-73.99179840087889,40.751495361328125,1,N,-74.0012969970703,40.76263046264648,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1794,2,2015-06-02 11:27:28,2015-06-02 11:51:16,1,6.82,-73.99449157714845,40.74861907958984,1,N,-73.94902038574217,40.80931091308594,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8
1795,1,2015-06-02 11:27:29,2015-06-02 11:40:59,1,1.3,-73.9547348022461,40.76725769042969,1,N,-73.9734115600586,40.76396179199219,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8
1796,1,2015-06-02 11:27:29,2015-06-02 11:45:40,1,1.9,-73.99346160888672,40.74162673950195,1,N,-73.99249267578125,40.72134017944336,1,12.5,0.0,0.5,1.5,0.0,0.3,14.8
1797,2,2015-06-02 11:27:29,2015-06-02 11:39:26,1,1.0,-73.97108459472656,40.76148223876953,1,N,-73.95938873291014,40.76022338867188,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1798,1,2015-06-02 11:27:31,2015-06-02 11:32:51,1,1.0,-73.9810791015625,40.7809944152832,1,N,-73.97701263427734,40.79041290283203,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
1799,1,2015-06-02 11:27:31,2015-06-02 11:33:40,1,0.6,-73.97447204589844,40.763214111328125,1,N,-73.96617889404298,40.76295852661133,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1800,1,2015-06-02 11:27:32,2015-06-02 12:07:32,1,5.4,-73.98233032226561,40.77148818969727,1,N,-73.9167709350586,40.764663696289055,1,27.5,0.0,0.5,5.66,0.0,0.3,33.96
1801,2,2015-06-02 11:27:32,2015-06-02 12:16:24,1,4.88,-73.98204803466798,40.77129364013672,1,N,-74.01419067382812,40.716915130615234,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3
1802,2,2015-06-02 11:27:33,2015-06-02 11:51:08,6,11.28,-73.98454284667967,40.7559928894043,1,N,-73.87254333496092,40.774463653564446,2,33.0,0.0,0.5,0.0,5.54,0.3,39.34
1803,2,2015-06-02 11:27:34,2015-06-02 11:37:07,5,0.79,-73.96096801757811,40.76913833618164,1,N,-73.9688720703125,40.76114654541016,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1804,2,2015-06-02 11:27:34,2015-06-02 11:41:18,5,2.18,-73.98467254638672,40.74441909790039,1,N,-74.00569915771484,40.7270393371582,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1805,2,2015-06-02 11:27:35,2015-06-02 11:47:42,6,5.11,-74.00980377197266,40.705730438232415,1,N,-73.98326110839844,40.75033950805664,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36
1806,1,2015-06-02 11:27:36,2015-06-02 11:37:45,1,1.1,-73.98994445800781,40.74702072143555,1,N,-73.97893524169923,40.75926971435546,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
1807,2,2015-06-02 11:27:37,2015-06-02 11:38:21,1,1.01,-73.98222351074217,40.76200866699219,1,N,-73.97628021240233,40.75566101074219,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1808,1,2015-06-02 11:27:38,2015-06-02 11:38:59,1,1.7,-73.96484375,40.772647857666016,1,N,-73.98117065429686,40.779460906982415,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
1809,1,2015-06-02 11:27:39,2015-06-02 11:41:04,2,1.3,-73.97843933105469,40.76168441772461,1,N,-73.99742126464844,40.76546096801758,1,9.5,0.0,0.5,2.57,0.0,0.3,12.87
1810,2,2015-06-02 11:27:35,2015-06-02 11:34:45,1,0.68,-73.97112274169923,40.76028060913086,1,N,-73.96485137939453,40.76824188232422,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1811,2,2015-06-02 11:27:39,2015-06-02 11:32:46,1,1.1,-73.99844360351561,40.71994400024414,1,N,-73.98975372314453,40.73405838012695,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1812,1,2015-06-02 11:27:40,2015-06-02 12:52:19,1,18.0,-73.79037475585938,40.64384460449219,2,N,-73.97891235351561,40.7624626159668,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0
1813,2,2015-06-02 11:27:40,2015-06-02 11:52:25,1,3.02,-73.99878692626953,40.72637939453125,1,N,-73.97786712646483,40.763721466064446,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
1814,1,2015-06-02 11:27:41,2015-06-02 11:54:48,1,3.4,-73.97451782226561,40.76235961914063,1,N,-74.0018310546875,40.71939468383789,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55
1815,2,2015-06-02 11:27:42,2015-06-02 11:30:52,5,0.58,-73.9719467163086,40.76361846923828,1,N,-73.96488952636719,40.76579666137695,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1816,1,2015-06-02 11:27:43,2015-06-02 11:39:10,1,1.4,-73.99067687988281,40.75046157836913,1,N,-73.97704315185547,40.76425552368164,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3
1817,1,2015-06-02 11:27:44,2015-06-02 11:39:04,1,1.2,-73.98924255371094,40.7587776184082,1,Y,-73.97258758544923,40.762603759765625,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8
1818,1,2015-06-02 11:27:44,2015-06-02 11:40:13,1,1.7,-73.97415924072266,40.73992156982422,1,N,-73.96728515625,40.7592887878418,1,10.0,0.0,0.5,1.5,0.0,0.3,12.3
1819,1,2015-06-02 11:27:45,2015-06-02 11:38:07,1,0.9,-73.97792053222656,40.75118255615234,1,N,-73.97572326660156,40.741374969482415,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1820,2,2015-06-02 11:27:46,2015-06-02 11:39:39,1,1.11,-73.9745101928711,40.75355529785156,1,N,-73.98298645019531,40.7635154724121,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1821,2,2015-06-02 11:27:46,2015-06-02 11:40:44,3,5.57,-73.98849487304686,40.70249176025391,1,N,-73.97595977783203,40.74471282958984,1,17.5,0.0,0.5,4.58,0.0,0.3,22.88
1822,1,2015-06-02 11:27:47,2015-06-02 11:58:30,1,2.4,-73.99674224853516,40.75364303588867,1,N,-73.96302032470702,40.758331298828125,1,19.0,0.0,0.5,3.95,0.0,0.3,23.75
1823,1,2015-06-02 11:27:47,2015-06-02 11:35:28,1,1.5,-74.00440216064453,40.734573364257805,1,N,-74.01227569580078,40.71689224243164,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
1824,2,2015-06-02 11:27:48,2015-06-02 11:36:08,1,0.77,-73.97256469726561,40.758392333984375,1,N,-73.98098754882812,40.753414154052734,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1825,2,2015-06-02 11:27:49,2015-06-02 12:14:36,1,19.87,-73.79048156738281,40.643901824951165,2,N,-73.9459228515625,40.83034133911133,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1826,2,2015-06-02 11:27:49,2015-06-02 11:31:55,1,0.6,-73.96048736572266,40.76993942260742,1,N,-73.96807098388672,40.76813888549805,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1827,2,2015-06-02 11:27:46,2015-06-02 11:45:40,1,1.43,-73.98804473876953,40.73760223388672,1,N,-73.97544860839844,40.75564193725586,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
1828,2,2015-06-02 11:27:50,2015-06-02 11:55:36,1,8.71,-73.96688842773438,40.80375289916992,1,N,-73.86123657226561,40.767913818359375,1,29.5,0.0,0.5,7.17,5.54,0.3,43.01
1829,2,2015-06-02 11:27:51,2015-06-02 11:41:49,1,1.13,-73.99540710449217,40.74662399291992,1,N,-73.98347473144531,40.75591659545898,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1830,2,2015-06-02 11:27:52,2015-06-02 11:43:45,2,1.93,-73.95533752441406,40.77285003662109,1,N,-73.98110961914062,40.767799377441406,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
1831,1,2015-06-02 11:27:52,2015-06-02 12:17:57,1,5.9,-73.96383666992188,40.77403259277344,1,N,-74.00904846191406,40.716644287109375,1,30.5,0.0,0.5,6.26,0.0,0.3,37.56
1832,2,2015-06-02 11:27:53,2015-06-02 11:33:17,1,1.0,-73.95423126220702,40.787551879882805,1,N,-73.96736907958984,40.79025650024414,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
1833,1,2015-06-02 11:27:54,2015-06-02 12:18:52,1,21.0,-73.94792175292967,40.80713653564453,3,N,-74.1815414428711,40.68765258789063,1,78.0,0.0,0.0,19.06,17.0,0.3,114.36
1834,1,2015-06-02 11:27:55,2015-06-02 11:46:16,1,1.9,-73.96112060546875,40.77480697631836,1,N,-73.97576141357422,40.75575256347656,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
1835,2,2015-06-02 11:27:55,2015-06-02 12:26:45,6,7.94,-73.96993255615233,40.798015594482415,1,N,-74.01439666748048,40.70635986328125,2,37.5,0.0,0.5,0.0,0.0,0.3,38.3
1836,1,2015-06-02 11:27:56,2015-06-02 11:44:25,1,1.5,-73.99449157714845,40.734622955322266,1,N,-73.99014282226561,40.719051361083984,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1837,1,2015-06-02 11:27:57,2015-06-02 11:54:08,1,1.4,-73.99769592285155,40.76123809814453,1,N,-73.99100494384764,40.747722625732415,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
1838,2,2015-06-02 11:27:57,2015-06-02 11:38:22,1,1.33,-73.98439025878906,40.743560791015625,1,N,-73.98439025878906,40.743560791015625,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1839,1,2015-06-02 11:27:58,2015-06-02 11:38:32,1,6.7,-73.95183563232422,40.7696418762207,1,N,-74.00682067871094,40.704986572265625,1,19.5,0.0,0.5,4.05,0.0,0.3,24.35
1840,1,2015-06-02 11:27:59,2015-06-02 11:48:34,1,2.2,-74.00224304199219,40.72977828979492,1,N,-73.98130798339844,40.758499145507805,1,13.5,0.0,0.5,2.0,0.0,0.3,16.3
1841,1,2015-06-02 11:27:59,2015-06-02 11:47:33,1,1.6,-73.95560455322266,40.781856536865234,1,N,-73.96849060058595,40.76168441772461,1,12.5,0.0,0.5,1.0,0.0,0.3,14.3
1842,2,2015-06-02 11:28:00,2015-06-02 12:19:30,5,24.91,-73.8728790283203,40.77407836914063,1,N,-73.97968292236328,40.5773811340332,1,68.0,0.0,0.5,0.0,0.0,0.3,68.8
1843,1,2015-06-02 11:28:02,2015-06-02 11:51:18,1,1.4,-73.9888916015625,40.73675155639648,1,N,-73.9852066040039,40.75038146972656,1,14.0,0.0,0.5,3.0,0.0,0.3,17.8
1844,1,2015-06-02 11:28:03,2015-06-02 11:34:53,1,1.0,-73.97566223144531,40.78189849853516,1,N,-73.98342895507811,40.769493103027344,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1845,1,2015-06-02 11:28:04,2015-06-02 12:00:43,1,2.5,-73.99082946777342,40.73466491699219,1,N,-73.97354125976561,40.76242065429688,1,19.5,0.0,0.5,4.05,0.0,0.3,24.35
1846,2,2015-06-02 11:28:05,2015-06-02 11:36:10,2,1.03,-73.98727416992188,40.75062561035156,1,N,-73.9779052734375,40.76323699951172,1,7.0,0.0,0.5,1.2,0.0,0.3,9.0
1847,2,2015-06-02 11:28:05,2015-06-02 11:52:25,1,5.31,-73.96165466308594,40.76416015625,1,N,-74.00475311279298,40.72860336303711,1,22.0,0.0,0.5,5.7,0.0,0.3,28.5
1848,2,2015-06-02 11:28:06,2015-06-02 11:44:12,1,2.6,-73.96983337402342,40.79722595214844,1,N,-73.98191833496092,40.765228271484375,1,13.0,0.0,0.5,2.0,0.0,0.3,15.8
1849,2,2015-06-02 11:28:03,2015-06-02 11:43:42,1,1.17,-73.97736358642578,40.757598876953125,1,N,-73.99288940429686,40.75510025024414,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1850,2,2015-06-02 11:28:07,2015-06-02 11:47:38,1,2.62,-73.98203277587889,40.76873779296875,1,N,-73.9505386352539,40.77155685424805,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
1851,1,2015-06-02 11:28:08,2015-06-02 11:35:03,1,0.8,-73.96103668212889,40.77495574951172,1,N,-73.9686050415039,40.76480102539063,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1852,1,2015-06-02 11:28:09,2015-06-02 11:32:31,1,0.8,-74.00007629394531,40.7220115661621,1,N,-74.00011444091797,40.73041534423828,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1853,2,2015-06-02 11:28:09,2015-06-02 11:47:09,4,2.21,-74.00627899169923,40.73943328857422,1,N,-74.0115966796875,40.71430206298828,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
1854,2,2015-06-02 11:28:10,2015-06-02 11:49:14,2,2.25,-73.98987579345702,40.74127578735352,1,N,-73.974853515625,40.76513671875,1,14.0,0.0,0.5,2.0,0.0,0.3,16.8
1855,1,2015-06-02 11:28:12,2015-06-02 11:43:11,1,0.8,0.0,0.0,1,N,0.0,0.0,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1856,2,2015-06-02 11:28:12,2015-06-02 11:45:55,6,1.17,-73.99404907226561,40.7501106262207,1,N,-73.98439788818358,40.76333236694336,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1857,1,2015-06-02 11:28:13,2015-06-02 11:42:34,1,1.3,-73.99402618408203,40.76167678833008,1,N,-73.97417449951173,40.75771331787109,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
1858,2,2015-06-02 11:28:14,2015-06-02 11:30:58,1,0.39,-73.97958374023438,40.78646087646485,1,N,-73.9832992553711,40.78115081787109,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1859,1,2015-06-02 11:28:15,2015-06-02 11:37:46,1,0.7,-73.97810363769531,40.734329223632805,1,N,-73.98722076416014,40.74048614501953,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1860,2,2015-06-02 11:28:15,2015-06-02 11:38:17,1,1.37,-73.99515533447266,40.74225616455078,1,N,-74.00812530517578,40.738819122314446,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1861,1,2015-06-02 11:28:16,2015-06-02 11:36:00,1,0.8,-74.00537109375,40.74601745605469,1,N,-73.994873046875,40.75022888183594,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
1862,2,2015-06-02 11:28:16,2015-06-02 11:35:38,2,0.88,-73.972412109375,40.76248550415039,1,N,-73.97838592529298,40.756446838378906,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
1863,2,2015-06-02 11:28:17,2015-06-02 11:44:25,5,2.36,-73.96121215820312,40.771678924560554,1,N,-73.970947265625,40.79436111450195,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62
1864,2,2015-06-02 11:28:17,2015-06-02 11:38:14,5,1.54,-73.96626281738281,40.78942108154297,1,N,-73.97977447509764,40.77367401123047,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1865,2,2015-06-02 11:28:18,2015-06-02 11:33:22,6,0.43,-74.00675964355469,40.735618591308594,1,N,-74.00211334228516,40.74026870727539,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1866,1,2015-06-02 11:28:19,2015-06-02 12:07:26,1,5.5,-73.9942855834961,40.750953674316406,1,N,-74.0023193359375,40.70916748046875,1,28.5,0.0,0.5,7.3,0.0,0.3,36.6
1867,2,2015-06-02 11:28:20,2015-06-02 11:33:18,1,0.73,-73.96595764160156,40.774120330810554,1,N,-73.97279357910156,40.76472091674805,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1868,2,2015-06-02 11:28:20,2015-06-02 11:42:40,5,1.65,-73.9778594970703,40.778667449951165,1,N,-73.96345520019531,40.765098571777344,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
1869,1,2015-06-02 11:28:21,2015-06-02 11:39:09,1,1.2,-74.00542449951173,40.740768432617195,1,N,-73.99748992919923,40.72597503662109,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1870,2,2015-06-02 11:28:21,2015-06-02 11:33:59,6,0.66,-73.99337005615233,40.72719955444336,1,N,-74.00119018554686,40.72137069702149,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1871,1,2015-06-02 11:28:23,2015-06-02 11:33:10,1,0.7,-73.98192596435547,40.73650360107422,1,N,-73.97456359863281,40.73654174804688,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1872,2,2015-06-02 11:28:25,2015-06-02 11:31:24,2,0.5,-73.98300170898438,40.726760864257805,1,N,-73.98896789550781,40.729190826416016,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1873,1,2015-06-02 11:28:25,2015-06-02 11:45:31,1,1.9,-73.9721450805664,40.757030487060554,1,N,-74.00130462646483,40.76263046264648,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1874,2,2015-06-02 11:28:26,2015-06-02 11:48:51,6,2.94,-73.95549774169923,40.7642707824707,1,N,-73.980224609375,40.75317001342773,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1875,1,2015-06-02 11:28:27,2015-06-02 11:42:44,1,1.5,-73.98352813720702,40.74971771240234,1,N,-73.97303771972656,40.76116180419922,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1876,2,2015-06-02 11:28:28,2015-06-02 11:35:32,1,0.69,-73.98224639892578,40.774810791015625,1,N,-73.98101806640625,40.76586151123047,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
1877,2,2015-06-02 11:28:23,2015-06-02 11:40:17,1,1.26,-73.98729705810547,40.768798828125,1,N,-74.00077819824217,40.76272201538086,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1878,2,2015-06-02 11:28:29,2015-06-02 11:32:57,1,0.49,-73.96864318847656,40.7616081237793,1,N,-73.9611587524414,40.760650634765625,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
1879,2,2015-06-02 11:28:30,2015-06-02 12:09:07,1,3.45,-73.98143768310547,40.758331298828125,1,N,-74.00773620605469,40.740753173828125,1,24.0,0.0,0.5,4.96,0.0,0.3,29.76
1880,2,2015-06-02 11:28:30,2015-06-02 12:04:01,2,4.98,-73.98446655273438,40.75753021240234,1,N,-74.01423645019531,40.70434188842773,1,24.5,0.0,0.5,5.06,0.0,0.3,30.36
1881,1,2015-06-02 11:28:31,2015-06-02 11:39:44,1,1.3,-73.95974731445312,40.770320892333984,1,N,-73.9613265991211,40.75780487060546,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1882,2,2015-06-02 11:28:31,2015-06-02 11:59:10,1,1.72,-73.99060821533203,40.74594497680664,1,N,-73.96982574462889,40.75710678100586,1,18.0,0.0,0.5,3.76,0.0,0.3,22.56
1883,2,2015-06-02 11:28:32,2015-06-02 11:43:26,2,1.13,-73.9861602783203,40.76228332519531,1,N,-73.98212432861328,40.755706787109375,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
1884,1,2015-06-02 11:28:32,2015-06-02 11:42:40,1,2.1,-73.96926879882812,40.785770416259766,1,N,-73.97901916503906,40.76247024536133,1,11.0,0.0,0.5,1.2,0.0,0.3,13.0
1885,1,2015-06-02 11:28:33,2015-06-02 11:37:33,1,1.1,-73.95303344726561,40.79163360595703,1,N,-73.95598602294923,40.77970123291016,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1886,2,2015-06-02 11:28:34,2015-06-02 12:08:56,1,2.98,-73.98699951171875,40.75845336914063,1,N,-73.9972152709961,40.72549057006836,1,24.0,0.0,0.5,6.2,0.0,0.3,31.0
1887,1,2015-06-02 11:28:35,2015-06-02 11:32:18,1,0.3,-73.99269866943358,40.73892593383789,1,N,-73.99420928955078,40.73502349853516,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
1888,1,2015-06-02 11:28:37,2015-06-02 11:36:18,1,0.6,-74.00761413574217,40.74090576171875,1,N,-74.0,40.73805618286133,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1889,2,2015-06-02 11:28:38,2015-06-02 11:41:23,1,2.17,-73.9766845703125,40.76391220092773,1,N,-73.99205780029298,40.737911224365234,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1890,1,2015-06-02 11:28:39,2015-06-02 11:45:09,1,2.4,-73.95600128173827,40.782272338867195,1,N,-73.96141815185547,40.75937271118164,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
1891,2,2015-06-02 11:28:39,2015-06-02 11:50:53,1,2.09,-73.97870635986328,40.76403045654297,1,N,-73.99954986572266,40.749000549316406,1,14.5,0.0,0.5,3.82,0.0,0.3,19.12
1892,2,2015-06-02 11:28:40,2015-06-02 11:32:13,1,0.38,-73.97408294677734,40.7505111694336,1,N,-73.97132873535155,40.74678802490234,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1893,2,2015-06-02 11:28:41,2015-06-02 12:07:53,1,2.79,-73.97824096679686,40.7481689453125,1,N,-73.96202850341797,40.77964019775391,1,23.0,0.0,0.5,4.76,0.0,0.3,28.56
1894,2,2015-06-02 11:28:41,2015-06-02 12:45:05,1,17.73,-73.78975677490233,40.64398193359375,2,N,-73.98880767822266,40.74566268920898,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1895,1,2015-06-02 11:28:42,2015-06-02 11:41:20,1,1.2,-73.99485778808595,40.734161376953125,1,N,-73.9844207763672,40.74294662475586,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1896,2,2015-06-02 11:28:42,2015-06-02 11:36:25,1,0.96,-73.98591613769531,40.75918197631836,1,N,-73.97915649414062,40.765300750732415,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
1897,1,2015-06-02 11:28:43,2015-06-02 11:46:59,1,2.3,-73.98328399658203,40.74421310424805,1,N,-74.00575256347656,40.7260856628418,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
1898,2,2015-06-02 11:28:44,2015-06-02 11:47:07,1,1.61,-74.0081787109375,40.73726272583008,1,N,-73.98365783691406,40.73193740844727,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1899,1,2015-06-02 11:28:46,2015-06-02 12:08:45,1,3.5,-73.93192291259764,40.76512908935546,1,N,-73.97601318359375,40.76033401489258,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3
1900,2,2015-06-02 11:28:46,2015-06-02 11:51:07,1,2.05,-73.98578643798828,40.75749206542969,1,N,-73.9651870727539,40.75775146484375,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1901,2,2015-06-02 11:28:47,2015-06-02 12:08:57,1,3.73,-73.99056243896483,40.72872924804688,1,N,-73.98278045654298,40.770790100097656,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3
1902,1,2015-06-02 11:28:48,2015-06-02 12:34:29,2,20.3,-73.79031372070312,40.643657684326165,2,N,-73.96955108642578,40.79765319824219,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34
1903,1,2015-06-02 11:28:49,2015-06-02 11:33:25,1,0.5,-73.95904541015625,40.78311538696289,1,N,-73.95816802978516,40.7830810546875,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1904,1,2015-06-02 11:28:50,2015-06-02 12:08:06,2,4.5,-73.9768295288086,40.75167465209961,1,N,-74.00434875488281,40.72093963623047,2,25.0,0.0,0.5,0.0,0.0,0.3,25.8
1905,1,2015-06-02 11:28:50,2015-06-02 11:34:14,1,0.6,-74.00116729736328,40.719924926757805,1,N,-73.99531555175781,40.72163772583008,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1906,2,2015-06-02 11:28:51,2015-06-02 11:48:37,3,1.35,-73.98204040527344,40.7452507019043,1,N,-73.9811019897461,40.76039123535156,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1907,1,2015-06-02 11:28:51,2015-06-02 11:41:46,1,3.9,-73.86368560791014,40.769878387451165,1,N,-73.9231719970703,40.763496398925774,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
1908,2,2015-06-02 11:28:52,2015-06-02 11:49:46,1,2.29,-73.96347808837889,40.76594161987305,1,N,-73.98555755615233,40.73828125,1,14.0,0.0,0.5,2.8,0.0,0.3,17.6
1909,2,2015-06-02 11:28:50,2015-06-02 11:45:37,1,1.57,-73.99220275878906,40.753860473632805,1,N,-73.98680877685547,40.74494552612305,1,11.5,0.0,0.5,3.69,0.0,0.3,15.99
1910,2,2015-06-02 11:28:54,2015-06-02 11:41:22,1,0.98,-73.98830413818358,40.73755645751953,1,N,-74.00365447998048,40.741207122802734,1,8.5,0.0,0.5,2.79,0.0,0.3,12.09
1911,1,2015-06-02 11:28:55,2015-06-02 11:35:49,1,0.4,-73.97965240478516,40.7906608581543,1,N,-73.97457122802734,40.79157638549805,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1912,1,2015-06-02 11:28:55,2015-06-02 11:40:06,1,0.9,0.0,0.0,1,N,-73.98593139648438,40.755558013916016,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1913,2,2015-06-02 11:28:55,2015-06-02 11:38:35,1,1.54,-73.95613861083984,40.7799186706543,1,N,-73.97895050048828,40.785350799560554,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3
1914,1,2015-06-02 11:28:56,2015-06-02 11:41:47,1,1.4,-74.00361633300781,40.7262077331543,1,N,-73.99053192138672,40.74052047729492,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
1915,2,2015-06-02 11:28:56,2015-06-02 11:47:45,6,1.94,-74.00767517089844,40.70481872558594,1,N,-74.00511932373048,40.72262573242188,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
1916,1,2015-06-02 11:28:57,2015-06-02 11:35:38,1,1.0,-73.95687866210938,40.76858901977539,1,N,-73.94584655761719,40.7780647277832,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
