,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
7665,2,2015-06-06 16:52:51,2015-06-06 16:57:35,6,0.94,-73.99433898925781,40.74604415893555,1,N,-73.99079132080078,40.73651123046875,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
7666,1,2015-06-06 16:52:51,2015-06-06 17:06:15,1,3.1,-73.95079040527342,40.78329086303711,1,N,-73.98660278320312,40.76681518554688,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
7667,1,2015-06-06 16:52:52,2015-06-06 17:03:25,1,1.4,-73.99163055419923,40.74936294555664,1,N,-73.98167419433594,40.75658416748047,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7668,2,2015-06-06 16:52:54,2015-06-06 17:02:36,2,1.78,-73.99327087402342,40.762733459472656,1,N,-74.0077896118164,40.74367141723633,1,9.0,0.0,0.5,1.5,0.0,0.3,11.3
7669,2,2015-06-06 16:52:55,2015-06-06 16:55:29,3,0.79,-73.96475982666014,40.7777214050293,1,N,-73.97376251220702,40.779590606689446,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
7670,2,2015-06-06 16:52:57,2015-06-06 16:57:40,1,1.21,-73.95516204833984,40.78009033203125,1,N,-73.94377899169923,40.792781829833984,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7671,1,2015-06-06 16:52:58,2015-06-06 17:06:22,1,2.6,-73.99519348144531,40.73972702026367,1,N,-73.9681625366211,40.76812744140625,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35
7672,2,2015-06-06 16:52:58,2015-06-06 17:05:47,1,3.02,-73.99899291992188,40.75489044189453,1,N,-73.96968841552734,40.79045104980469,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
7673,2,2015-06-06 16:52:59,2015-06-06 17:03:37,1,2.95,-74.01318359375,40.71403884887695,1,N,-73.99224090576173,40.738075256347656,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
7674,1,2015-06-06 16:53:00,2015-06-06 16:59:56,1,1.2,-73.98236846923827,40.77262115478516,1,N,-73.99417877197266,40.756492614746094,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
7675,2,2015-06-06 16:53:00,2015-06-06 17:01:29,5,2.42,-73.95365142822266,40.77603149414063,1,N,-73.93878936767578,40.80504989624024,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
7676,2,2015-06-06 16:52:30,2015-06-06 17:08:10,1,2.47,-73.98590087890625,40.76766586303711,1,N,-74.00518035888672,40.73658752441406,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7677,2,2015-06-06 16:52:30,2015-06-06 16:55:39,2,0.55,-73.94589996337889,40.78022003173828,1,N,-73.94956970214845,40.77614974975586,1,4.5,0.0,0.5,0.53,0.0,0.3,5.83
7678,1,2015-06-06 16:52:31,2015-06-06 16:56:38,1,0.6,-73.96915435791014,40.79870223999024,1,N,-73.96210479736328,40.79563903808594,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
7679,1,2015-06-06 16:52:32,2015-06-06 16:56:31,2,1.5,-73.97139739990233,40.762943267822266,1,N,-73.95794677734375,40.782085418701165,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
7680,2,2015-06-06 16:52:33,2015-06-06 16:58:17,1,1.26,-73.990234375,40.74660873413086,1,N,-74.00255584716798,40.73417663574219,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7681,2,2015-06-06 16:52:34,2015-06-06 17:00:36,4,1.64,-73.97305297851561,40.78514862060546,1,N,-73.95240020751953,40.77252960205078,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
7682,1,2015-06-06 16:52:36,2015-06-06 17:32:46,1,3.8,-74.00906372070312,40.71567153930664,1,N,-73.97709655761719,40.68075180053711,1,24.0,0.0,0.5,4.95,0.0,0.3,29.75
7683,2,2015-06-06 16:52:36,2015-06-06 16:55:11,1,0.79,-73.98841094970702,40.77428817749024,1,N,-73.98072052001953,40.783321380615234,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
7684,2,2015-06-06 16:52:37,2015-06-06 17:04:53,5,1.64,-73.97895812988281,40.77754974365234,1,N,-73.96685028076173,40.76161956787109,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
7685,2,2015-06-06 16:52:38,2015-06-06 17:20:20,1,5.13,-73.995361328125,40.715866088867195,1,N,-73.95835876464845,40.778614044189446,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
7686,1,2015-06-06 16:52:38,2015-06-06 17:01:41,1,1.1,-73.975830078125,40.751407623291016,1,N,-73.99154663085938,40.750102996826165,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
7687,1,2015-06-06 16:52:39,2015-06-06 16:56:24,1,0.9,-73.99578094482422,40.75942611694336,1,N,-73.98550415039062,40.76887893676758,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7688,2,2015-06-06 16:52:40,2015-06-06 17:04:40,1,1.47,-73.98896026611328,40.7366600036621,1,N,-74.00553131103516,40.740718841552734,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7689,1,2015-06-06 16:52:40,2015-06-06 17:07:00,3,2.5,-73.97557067871092,40.75831985473633,1,Y,-74.00468444824217,40.74178314208984,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
7690,1,2015-06-06 16:52:41,2015-06-06 17:10:08,2,3.4,-74.00164031982422,40.74096298217773,1,N,-73.9666976928711,40.77252578735352,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
7691,2,2015-06-06 16:52:41,2015-06-06 16:52:44,2,0.0,-73.78872680664062,40.64150619506836,2,N,-73.78874206542967,40.64147567749024,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36
7692,2,2015-06-06 16:52:38,2015-06-06 17:02:59,6,1.16,-73.97227478027344,40.76236343383789,1,N,-73.9717254638672,40.75042724609375,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7693,1,2015-06-06 16:52:43,2015-06-06 17:10:07,2,1.2,-73.96356964111328,40.75759506225586,1,N,-73.95729064941406,40.770145416259766,1,11.5,0.0,0.5,3.65,0.0,0.3,15.95
7694,2,2015-06-06 16:52:43,2015-06-06 17:11:36,1,2.71,-73.97676849365233,40.73612594604492,1,N,-73.99268341064453,40.758316040039055,1,14.0,0.0,0.5,2.0,0.0,0.3,16.8
7695,2,2015-06-06 16:52:44,2015-06-06 16:57:39,6,0.66,-73.99092102050781,40.724220275878906,1,N,-74.00240325927734,40.72650146484375,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7696,1,2015-06-06 16:52:45,2015-06-06 17:06:08,2,2.9,-73.9755859375,40.78981018066406,1,N,-73.99235534667967,40.75381851196289,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
7697,1,2015-06-06 16:52:46,2015-06-06 17:00:45,1,1.3,-73.99378967285155,40.74661636352539,1,N,-74.00833129882812,40.7457160949707,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
7698,2,2015-06-06 16:52:47,2015-06-06 16:57:04,3,0.56,-73.96210479736328,40.76776885986328,1,N,-73.95433044433594,40.767139434814446,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7699,1,2015-06-06 16:52:47,2015-06-06 16:55:31,1,0.6,-73.97885131835938,40.78751754760742,1,N,-73.97334289550781,40.79244995117188,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
7700,2,2015-06-06 16:52:48,2015-06-06 17:24:52,1,16.13,-73.78173828125,40.64461135864258,1,N,-73.94647216796875,40.74782943725586,1,45.0,0.0,0.5,4.0,0.0,0.3,49.8
7701,2,2015-06-06 16:52:49,2015-06-06 17:08:52,1,2.05,-73.973876953125,40.77923583984375,1,N,-73.99211883544923,40.75813293457031,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7702,1,2015-06-06 16:52:50,2015-06-06 16:56:00,1,0.4,-73.9600830078125,40.77624130249024,1,N,-73.95793914794923,40.78200912475586,1,4.5,0.0,0.5,0.79,0.0,0.3,6.09
7703,1,2015-06-06 16:52:51,2015-06-06 17:02:29,2,2.8,-74.01602935791014,40.715179443359375,1,N,-74.00780487060547,40.75160217285156,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
7704,2,2015-06-06 16:52:51,2015-06-06 17:00:02,1,0.86,-73.99081420898438,40.750885009765625,1,N,-73.98788452148438,40.759864807128906,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7705,1,2015-06-06 16:52:52,2015-06-06 17:07:15,1,2.5,-74.00932312011719,40.71295166015625,1,N,-73.9819107055664,40.73208236694336,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
7706,1,2015-06-06 16:52:53,2015-06-06 17:07:14,1,3.6,0.0,0.0,1,N,0.0,0.0,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
7707,1,2015-06-06 16:52:55,2015-06-06 17:48:28,1,6.7,-73.97791290283203,40.752742767333984,1,N,-73.98289489746092,40.68226623535156,1,36.0,0.0,0.5,2.22,0.0,0.3,39.02
7708,2,2015-06-06 16:52:56,2015-06-06 17:05:35,1,2.41,-73.98236083984375,40.768230438232415,1,N,-73.95590209960938,40.78482818603516,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
7709,2,2015-06-06 16:52:58,2015-06-06 17:12:59,2,2.15,-73.9798812866211,40.7656364440918,1,N,-73.9920654296875,40.74017333984375,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
7710,2,2015-06-06 16:52:58,2015-06-06 16:58:45,2,0.91,-73.96365356445312,40.777202606201165,1,N,-73.95088195800781,40.77480316162109,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
7711,1,2015-06-06 16:52:59,2015-06-06 17:06:04,5,3.5,-73.95184326171875,40.79339218139648,1,N,-73.9918212890625,40.770599365234375,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
7712,1,2015-06-06 16:53:00,2015-06-06 17:00:37,1,1.4,-73.97273254394531,40.744678497314446,1,N,-73.98838043212889,40.757423400878906,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
7713,1,2015-06-06 16:53:00,2015-06-06 17:17:36,1,3.0,-74.00450134277344,40.74781799316406,1,N,-73.99034118652342,40.71808242797852,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
7714,2,2015-06-06 16:52:30,2015-06-06 17:01:12,1,1.84,-73.964599609375,40.79183197021485,1,N,-73.96184539794923,40.77361679077149,1,9.0,0.0,0.5,1.75,0.0,0.3,11.55
7715,1,2015-06-06 16:52:30,2015-06-06 16:52:39,2,0.0,-73.97271728515625,40.75257873535156,2,N,-73.97270965576173,40.75258255004882,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0
7716,1,2015-06-06 16:52:31,2015-06-06 16:52:31,3,0.0,-74.00701141357422,40.70530319213867,1,N,0.0,0.0,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
7717,1,2015-06-06 16:52:32,2015-06-06 17:05:27,1,1.1,-73.99094390869139,40.76595306396485,1,N,-73.98711395263672,40.75442123413086,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
7718,2,2015-06-06 16:52:32,2015-06-06 16:55:55,5,0.7,-73.9715118408203,40.762943267822266,1,N,-73.96561431884764,40.77187347412109,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
7719,1,2015-06-06 16:52:34,2015-06-06 17:07:45,3,1.8,-73.97430419921875,40.783233642578125,1,N,-73.98426818847656,40.760078430175774,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
7720,2,2015-06-06 16:52:35,2015-06-06 17:02:58,1,1.71,-73.9788818359375,40.75057601928711,1,N,-73.95933532714845,40.76316833496094,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7721,1,2015-06-06 16:52:36,2015-06-06 17:08:14,1,2.9,-73.9828109741211,40.74201583862305,1,N,-74.01007080078125,40.72013854980469,1,13.0,1.0,0.5,2.95,0.0,0.3,17.75
7722,1,2015-06-06 16:52:37,2015-06-06 17:01:47,1,1.1,-73.97695922851561,40.77467346191406,1,N,-73.97389221191406,40.76323699951172,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7723,2,2015-06-06 16:52:37,2015-06-06 17:17:28,2,4.64,-73.98408508300781,40.729148864746094,1,N,-73.94617462158203,40.72785949707031,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
7724,1,2015-06-06 16:52:38,2015-06-06 17:54:07,1,20.4,-73.77754974365233,40.646671295166016,2,N,-73.99360656738281,40.713829040527344,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8
7725,1,2015-06-06 16:52:38,2015-06-06 17:13:44,2,3.6,-73.99570465087889,40.71700668334961,1,N,-73.98917388916014,40.758338928222656,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
7726,2,2015-06-06 16:52:39,2015-06-06 17:04:13,2,0.77,-73.98592376708984,40.76797866821289,1,N,-73.97471618652342,40.762020111083984,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7727,1,2015-06-06 16:52:40,2015-06-06 17:04:33,1,2.0,-73.98302459716798,40.734981536865234,1,N,-74.00686645507811,40.718364715576165,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
7728,1,2015-06-06 16:52:40,2015-06-06 16:55:32,1,0.6,0.0,0.0,1,N,0.0,0.0,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
7729,1,2015-06-06 16:52:40,2015-06-06 17:06:36,1,1.8,-74.00772857666014,40.7303466796875,1,N,-73.98389434814453,40.73786163330078,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
7730,2,2015-06-06 16:52:41,2015-06-06 16:59:01,1,0.81,-73.98206329345702,40.770366668701165,1,N,-73.98097229003906,40.78176498413086,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7731,2,2015-06-06 16:52:42,2015-06-06 17:03:21,6,1.33,-73.98795318603516,40.74953842163086,1,N,-73.98784637451173,40.76396942138672,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
7732,1,2015-06-06 16:52:43,2015-06-06 17:18:14,1,7.1,-73.99275970458984,40.753231048583984,1,N,-73.94277954101561,40.8340072631836,1,26.0,0.0,0.5,2.5,0.0,0.3,29.3
7733,2,2015-06-06 16:52:44,2015-06-06 17:00:15,2,1.53,-73.98358917236328,40.76542663574219,1,N,-73.9768829345703,40.785118103027344,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
7734,1,2015-06-06 16:52:45,2015-06-06 16:57:11,1,1.0,-73.94292449951173,40.79018783569336,1,N,-73.95206451416014,40.7774543762207,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7735,1,2015-06-06 16:52:46,2015-06-06 17:01:58,1,0.8,-73.98966979980467,40.757278442382805,1,N,-73.98153686523438,40.7652473449707,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
7736,2,2015-06-06 16:52:46,2015-06-06 17:08:30,1,4.33,-73.99388885498048,40.75149154663086,1,N,-73.97686004638672,40.79264068603516,1,16.0,0.0,0.5,4.2,0.0,0.3,21.0
7737,2,2015-06-06 16:52:47,2015-06-06 17:13:23,1,1.96,-74.00316619873048,40.74416732788086,1,N,-73.97614288330078,40.74502182006836,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
7738,2,2015-06-06 16:52:48,2015-06-06 16:59:29,1,1.22,-73.9879379272461,40.732616424560554,1,N,-74.00019073486328,40.742870330810554,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7739,2,2015-06-06 16:52:49,2015-06-06 16:56:30,1,0.56,-73.99883270263672,40.73980331420898,1,N,-74.00535583496092,40.73461151123047,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
7740,2,2015-06-06 16:52:50,2015-06-06 17:03:17,1,2.1,-74.00135040283203,40.72760772705078,1,N,-74.01422119140625,40.709331512451165,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
7741,2,2015-06-06 16:52:50,2015-06-06 17:33:41,1,19.09,-73.79022979736328,40.64665222167969,2,N,-73.9509506225586,40.769813537597656,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
7742,1,2015-06-06 16:52:51,2015-06-06 17:18:42,1,3.5,-73.95223999023438,40.77295303344727,1,N,-73.99152374267578,40.74983978271485,1,18.5,0.0,0.5,2.7,0.0,0.3,22.0
7743,2,2015-06-06 16:52:52,2015-06-06 17:15:18,1,3.34,-73.95677947998048,40.74615859985352,1,N,-73.97364044189453,40.760601043701165,1,16.5,0.0,0.5,5.71,5.54,0.3,28.55
7744,2,2015-06-06 16:52:53,2015-06-06 17:08:18,5,1.49,-73.9883270263672,40.76436996459961,1,N,-73.97617340087889,40.750450134277344,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
7745,2,2015-06-06 16:52:55,2015-06-06 17:40:48,6,17.92,-73.98222351074217,40.76258850097656,2,N,-73.78241729736328,40.64422225952149,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
7746,2,2015-06-06 16:52:56,2015-06-06 16:57:21,3,1.0,-73.94393920898438,40.78849411010742,1,N,-73.9534683227539,40.77926635742188,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7747,2,2015-06-06 16:52:57,2015-06-06 17:08:07,5,1.85,-73.96829223632812,40.75532150268555,1,N,-73.97519683837889,40.73307800292969,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
7748,2,2015-06-06 16:52:58,2015-06-06 17:03:44,1,1.84,-73.98381805419923,40.771308898925774,1,N,-73.97794342041014,40.79206848144531,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
7749,2,2015-06-06 16:52:58,2015-06-06 16:58:35,2,1.11,-73.94087219238281,40.788440704345696,1,N,-73.94210052490233,40.799713134765625,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7750,2,2015-06-06 16:52:59,2015-06-06 16:56:57,1,0.91,-73.97034454345702,40.759159088134766,1,N,-73.97689819335938,40.7485237121582,1,5.0,0.0,0.5,0.5,0.0,0.3,6.3
7751,1,2015-06-06 16:53:00,2015-06-06 16:58:32,1,1.5,-74.01597595214845,40.71147918701172,1,N,-74.00421142578125,40.705833435058594,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7752,2,2015-06-06 16:53:01,2015-06-06 17:26:04,1,20.92,-73.78947448730467,40.64694595336913,2,N,-73.96707153320312,40.753433227539055,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
7753,1,2015-06-06 16:53:02,2015-06-06 16:58:58,1,0.5,-74.0029067993164,40.72337341308594,1,N,-73.99576568603516,40.72662734985352,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7754,1,2015-06-06 16:53:03,2015-06-06 16:57:28,1,0.8,-73.9668426513672,40.7938232421875,1,N,-73.97711944580078,40.78955841064453,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
7755,1,2015-06-06 16:53:04,2015-06-06 17:06:22,1,2.6,-73.98927307128906,40.776885986328125,1,N,-73.98973846435547,40.74880599975586,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
7756,1,2015-06-06 16:53:05,2015-06-06 17:02:57,2,1.3,-73.98245239257811,40.76829528808594,1,N,-73.98381042480467,40.782958984375,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
7757,1,2015-06-06 16:53:06,2015-06-06 17:01:32,1,1.2,-73.99746704101561,40.75666427612305,1,N,-73.97860717773438,40.7478904724121,1,7.5,0.0,0.5,1.5,0.0,0.3,9.8
7758,1,2015-06-06 16:53:07,2015-06-06 17:18:36,1,4.3,-73.95564270019531,40.77970886230469,1,N,-73.99808502197266,40.74055099487305,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
7759,1,2015-06-06 16:53:08,2015-06-06 17:00:58,1,1.0,-73.98689270019531,40.73327255249024,1,N,-73.99354553222656,40.74324798583984,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
7760,2,2015-06-06 16:53:08,2015-06-06 17:06:06,1,3.06,-73.97820281982422,40.748489379882805,1,N,-74.00700378417967,40.71979141235352,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7761,2,2015-06-06 16:53:09,2015-06-06 17:05:31,1,2.45,-73.98844909667967,40.73727035522461,1,N,-73.96853637695312,40.7675895690918,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
7762,1,2015-06-06 16:53:09,2015-06-06 16:58:05,1,0.8,-73.96211242675781,40.773685455322266,1,N,-73.96343231201173,40.76513671875,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
7763,1,2015-06-06 16:53:10,2015-06-06 17:01:08,1,1.5,-73.99209594726561,40.737918853759766,1,N,-73.99756622314453,40.75404739379882,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
7764,2,2015-06-06 16:53:11,2015-06-06 17:01:38,1,3.01,-73.96482849121092,40.759960174560554,1,N,-73.94898223876953,40.76309967041016,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
7765,2,2015-06-06 16:53:13,2015-06-06 17:09:09,1,2.24,-74.00783538818358,40.744678497314446,1,N,-73.9920196533203,40.72555541992188,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
7766,2,2015-06-06 16:53:14,2015-06-06 17:10:37,1,2.39,-73.98113250732422,40.76429748535156,1,N,-74.0028305053711,40.73341751098633,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
7767,1,2015-06-06 16:53:14,2015-06-06 17:26:16,2,3.4,-73.97042846679686,40.764835357666016,1,N,-73.98381042480467,40.726200103759766,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
7768,1,2015-06-06 16:53:15,2015-06-06 17:03:14,2,1.8,-73.9781494140625,40.754409790039055,1,N,-73.96104431152342,40.77252578735352,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
7769,1,2015-06-06 16:53:16,2015-06-06 16:55:32,1,0.2,-73.9549331665039,40.78400039672852,1,N,-73.95466613769531,40.783912658691406,1,3.5,0.0,0.5,1.0,0.0,0.3,5.3
7770,2,2015-06-06 16:53:16,2015-06-06 17:03:03,1,1.02,-73.98426055908203,40.72063827514648,1,N,-73.99514770507811,40.717597961425774,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
7771,2,2015-06-06 16:53:17,2015-06-06 16:55:49,5,0.42,-74.01091003417967,40.715435028076165,1,N,-74.00594329833984,40.717411041259766,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
7772,2,2015-06-06 16:53:18,2015-06-06 17:19:39,1,3.88,-73.97384643554686,40.75091171264648,1,N,-73.97943115234375,40.79118347167969,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36
7773,2,2015-06-06 16:53:19,2015-06-06 16:58:46,1,1.2,-73.97743225097656,40.74254608154297,1,N,-73.96543121337889,40.75484085083008,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7774,1,2015-06-06 16:53:20,2015-06-06 17:03:14,1,1.9,-73.98049163818358,40.742500305175774,1,N,-73.97853088378906,40.76219940185546,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7775,1,2015-06-06 16:53:20,2015-06-06 16:58:17,1,0.9,-73.9676742553711,40.76292419433594,1,N,-73.96237182617188,40.774749755859375,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7776,1,2015-06-06 16:53:21,2015-06-06 16:59:05,1,1.8,-74.00911712646483,40.72541809082031,1,N,-74.0019989013672,40.74581909179688,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
7777,2,2015-06-06 16:53:22,2015-06-06 17:00:26,6,1.14,-73.99134826660156,40.74981689453125,1,N,-73.98526000976561,40.74162673950195,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
7778,1,2015-06-06 16:53:24,2015-06-06 17:50:52,4,9.3,-73.8709259033203,40.77373504638672,1,N,-73.98368835449217,40.74675369262695,2,42.5,0.0,0.5,0.0,5.54,0.3,48.84
7779,1,2015-06-06 16:53:24,2015-06-06 16:58:29,2,1.2,-73.95472717285155,40.77766036987305,1,N,-73.94011688232422,40.78644943237305,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
7780,2,2015-06-06 16:53:25,2015-06-06 17:18:57,1,4.74,-73.99649810791014,40.72116088867188,1,N,-73.98033905029298,40.775287628173835,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
7781,2,2015-06-06 16:53:26,2015-06-06 17:02:14,1,1.86,-73.9798812866211,40.78601837158203,1,N,-73.95697784423827,40.78329086303711,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
7782,1,2015-06-06 16:53:27,2015-06-06 17:01:34,2,0.9,-73.99979400634764,40.732887268066406,1,N,-73.9874267578125,40.72698211669922,1,7.0,0.0,0.5,2.0,0.0,0.3,9.8
7783,2,2015-06-06 16:53:28,2015-06-06 16:58:37,1,0.8,-73.99321746826173,40.736576080322266,1,N,-73.983642578125,40.735084533691406,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
7784,1,2015-06-06 16:53:29,2015-06-06 16:57:32,1,0.9,-73.9527816772461,40.78330993652344,1,N,-73.96157836914062,40.774375915527344,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
7785,2,2015-06-06 16:53:30,2015-06-06 17:23:51,3,2.49,-73.96233367919923,40.77908706665039,1,N,-73.98711395263672,40.755069732666016,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
7786,2,2015-06-06 16:53:30,2015-06-06 17:03:21,1,1.8,-73.96222686767578,40.779178619384766,1,N,-73.98282623291014,40.77164077758789,1,9.0,0.0,0.5,5.0,0.0,0.3,14.8
7787,2,2015-06-06 16:53:31,2015-06-06 17:00:11,3,1.28,-73.98516845703125,40.74163818359375,1,N,-73.9832763671875,40.7559814453125,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
7788,1,2015-06-06 16:53:32,2015-06-06 17:02:50,2,1.6,-73.99120330810547,40.74524688720703,1,N,-73.97311401367188,40.75627899169922,1,8.0,0.0,0.5,2.6,0.0,0.3,11.4
7789,2,2015-06-06 16:53:29,2015-06-06 17:05:05,2,1.73,-73.9690170288086,40.76747894287109,1,N,-73.98143768310547,40.78118133544922,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
7790,1,2015-06-04 15:22:30,2015-06-04 15:30:44,1,0.9,-73.96826171875,40.770606994628906,1,N,-73.95928192138672,40.77924728393555,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
7791,2,2015-06-04 15:22:31,2015-06-04 15:36:59,6,0.57,-73.994384765625,40.74059677124024,1,N,-73.98934936523438,40.74783706665039,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
7792,1,2015-06-04 15:22:32,2015-06-04 15:59:47,1,1.9,-73.98925018310547,40.73599624633789,1,N,-73.97364807128906,40.76008224487305,1,21.0,0.0,0.5,4.35,0.0,0.3,26.15
7793,1,2015-06-04 15:22:33,2015-06-04 15:24:41,1,0.2,-73.98249053955078,40.73572540283203,1,N,-73.98514556884764,40.731979370117195,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
7794,1,2015-06-04 15:22:33,2015-06-04 15:38:07,1,1.9,-73.99123382568358,40.732734680175774,1,N,-74.00211334228516,40.747722625732415,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
7795,2,2015-06-04 15:22:29,2015-06-04 15:31:25,1,0.98,-73.99161529541014,40.755535125732415,1,N,-73.98018646240233,40.76152038574219,1,7.5,0.0,0.5,2.0,0.0,0.3,10.3
7796,2,2015-06-04 15:22:34,2015-06-04 15:34:51,2,1.01,-74.00718688964845,40.733680725097656,1,N,-74.00285339355469,40.72462844848633,1,9.0,0.0,0.5,2.94,0.0,0.3,12.74
